Data,Matricula,Setor,Violacao_Minutos,Atestado
2026-02-10,MAT0078,Administrativo,0,0
2026-02-10,MAT0079,Administrativo,0,0
2026-02-10,MAT0080,Administrativo,109,1
2026-02-10,MAT0081,Logística,0,0
2026-02-10,MAT0082,Operacional,0,0
2026-02-10,MAT0083,Transporte,0,0
2026-02-10,MAT0084,Operacional,0,0
2026-02-10,MAT0085,Administrativo,0,0
2026-02-10,MAT0086,Logística,0,0
2026-02-10,MAT0087,Operacional,0,0
2026-02-10,MAT0088,Operacional,118,0
2026-02-10,MAT0089,Transporte,0,0
2026-02-10,MAT0090,Operacional,0,0
2026-02-10,MAT0091,Transporte,0,0
2026-02-10,MAT0092,Transporte,0,0
2026-02-10,MAT0093,Transporte,0,0
2026-02-10,MAT0094,Transporte,0,0
2026-02-10,MAT0095,Transporte,0,0
2026-02-10,MAT0096,Administrativo,0,0
2026-02-10,MAT0097,Operacional,0,0
2026-02-10,MAT0098,Transporte,0,0
2026-02-10,MAT0099,Logística,71,1
2026-02-10,MAT0100,Administrativo,0,0
2026-02-10,MAT0101,Administrativo,0,0
2026-02-10,MAT0102,Logística,0,0
2026-02-10,MAT0103,Operacional,0,0
2026-02-10,MAT0104,Operacional,0,0
2026-02-10,MAT0105,Operacional,0,0
2026-02-10,MAT0106,Logística,0,0
2026-02-10,MAT0107,Logística,0,0
2026-02-10,MAT0108,Administrativo,0,0
2026-02-10,MAT0109,Operacional,0,0
2026-02-10,MAT0110,Transporte,0,0
2026-02-10,MAT0111,Operacional,0,0
2026-02-10,MAT0112,Administrativo,0,0
2026-02-10,MAT0113,Transporte,0,0
2026-02-10,MAT0114,Administrativo,0,0
2026-02-10,MAT0115,Logística,0,0
2026-02-10,MAT0116,Operacional,36,1
2026-02-10,MAT0117,Operacional,0,0
2026-02-10,MAT0118,Operacional,0,0
2026-02-10,MAT0119,Administrativo,0,0
2026-02-10,MAT0120,Administrativo,0,0
2026-02-10,MAT0121,Administrativo,0,0
2026-02-10,MAT0122,Operacional,0,0
2026-02-10,MAT0123,Transporte,0,0
2026-02-10,MAT0124,Administrativo,0,0
2026-02-10,MAT0125,Logística,0,0
2026-02-10,MAT0126,Administrativo,31,0
2026-02-10,MAT0127,Operacional,0,0
2026-02-10,MAT0128,Operacional,0,0
2026-02-10,MAT0129,Transporte,0,0
2026-02-10,MAT0130,Administrativo,0,0
2026-02-10,MAT0131,Transporte,43,0
2026-02-10,MAT0132,Operacional,0,0
2026-02-10,MAT0133,Administrativo,0,0
2026-02-10,MAT0134,Operacional,0,0
2026-02-10,MAT0135,Transporte,0,0
2026-02-10,MAT0136,Logística,0,0
2026-02-10,MAT0137,Administrativo,0,0
2026-02-10,MAT0138,Administrativo,0,0
2026-02-10,MAT0139,Administrativo,0,0
2026-02-10,MAT0140,Operacional,0,0
2026-02-10,MAT0141,Operacional,0,0
2026-02-10,MAT0142,Logística,0,0
2026-02-10,MAT0143,Operacional,0,0
2026-02-10,MAT0144,Operacional,0,0
2026-02-10,MAT0145,Logística,0,0
2026-02-10,MAT0146,Operacional,0,0
2026-02-10,MAT0147,Operacional,0,0
2026-02-10,MAT0148,Logística,46,0
2026-02-10,MAT0149,Operacional,0,0
2026-02-10,MAT0150,Administrativo,96,1
2026-02-11,MAT0001,Transporte,0,0
2026-02-11,MAT0002,Logística,0,0
2026-02-11,MAT0003,Operacional,0,0
2026-02-11,MAT0004,Administrativo,0,0
2026-02-11,MAT0005,Administrativo,0,0
2026-02-11,MAT0006,Transporte,0,0
2026-02-11,MAT0007,Administrativo,37,0
2026-02-11,MAT0008,Logística,0,0
2026-02-11,MAT0009,Logística,0,0
2026-02-11,MAT0010,Administrativo,0,0
2026-02-11,MAT0011,Operacional,0,0
2026-02-11,MAT0012,Transporte,0,0
2026-02-11,MAT0013,Administrativo,0,0
2026-02-11,MAT0014,Transporte,0,0
2026-02-11,MAT0015,Administrativo,0,0
2026-02-11,MAT0016,Administrativo,0,0
2026-02-11,MAT0017,Transporte,106,0
2026-02-11,MAT0018,Transporte,39,1
2026-02-11,MAT0019,Administrativo,0,0
2026-02-11,MAT0020,Administrativo,0,0
2026-02-11,MAT0021,Transporte,0,0
2026-02-11,MAT0022,Logística,0,0
2026-02-11,MAT0023,Administrativo,0,1
2026-02-11,MAT0024,Transporte,0,0
2026-02-11,MAT0025,Administrativo,85,0
2026-02-11,MAT0026,Operacional,0,0
2026-02-11,MAT0027,Operacional,104,0
2026-02-11,MAT0028,Operacional,0,0
2026-02-11,MAT0029,Administrativo,0,0
2026-02-11,MAT0030,Administrativo,0,0
2026-02-11,MAT0031,Administrativo,0,0
2026-02-11,MAT0032,Logística,0,0
2026-02-11,MAT0033,Transporte,0,0
2026-02-11,MAT0034,Administrativo,0,0
2026-02-11,MAT0035,Operacional,0,0
2026-02-11,MAT0036,Operacional,0,0
2026-02-11,MAT0037,Operacional,0,0
2026-02-11,MAT0038,Logística,0,0
2026-02-11,MAT0039,Transporte,0,0
2026-02-11,MAT0040,Administrativo,0,0
2026-02-11,MAT0041,Logística,90,0
2026-02-11,MAT0042,Logística,0,0
2026-02-11,MAT0043,Administrativo,0,0
2026-02-11,MAT0044,Transporte,0,0
2026-02-11,MAT0045,Logística,0,0
2026-02-11,MAT0046,Operacional,0,0
2026-02-11,MAT0047,Logística,0,0
2026-02-11,MAT0048,Operacional,0,0
2026-02-11,MAT0049,Administrativo,0,0
2026-02-11,MAT0050,Logística,0,0
2026-02-11,MAT0051,Logística,123,0
2026-02-11,MAT0052,Administrativo,0,0
2026-02-11,MAT0053,Logística,0,0
2026-02-11,MAT0054,Transporte,112,0
2026-02-11,MAT0055,Operacional,0,0
2026-02-11,MAT0056,Administrativo,0,0
2026-02-11,MAT0057,Administrativo,0,0
2026-02-11,MAT0058,Administrativo,0,0
2026-02-11,MAT0059,Logística,0,0
2026-02-11,MAT0060,Administrativo,0,0
2026-02-11,MAT0061,Logística,0,0
2026-02-11,MAT0062,Transporte,0,0
2026-02-11,MAT0063,Administrativo,0,0
2026-02-11,MAT0064,Operacional,0,0
2026-02-11,MAT0065,Transporte,0,0
2026-02-11,MAT0066,Administrativo,111,0
2026-02-11,MAT0067,Administrativo,0,0
2026-02-11,MAT0068,Logística,0,0
2026-02-11,MAT0069,Transporte,0,0
2026-02-11,MAT0070,Administrativo,0,0
2026-02-11,MAT0071,Administrativo,0,0
2026-02-11,MAT0072,Administrativo,0,0
2026-02-11,MAT0073,Operacional,0,0
2026-02-11,MAT0074,Administrativo,0,0
2026-02-11,MAT0075,Transporte,149,0
2026-02-11,MAT0076,Logística,0,0
2026-02-11,MAT0077,Logística,0,0
2026-02-11,MAT0078,Administrativo,0,0
2026-02-11,MAT0079,Administrativo,133,1
2026-02-11,MAT0080,Administrativo,0,0
2026-02-11,MAT0081,Logística,0,0
2026-02-11,MAT0082,Operacional,0,0
2026-02-11,MAT0083,Transporte,0,0
2026-02-11,MAT0084,Operacional,0,0
2026-02-11,MAT0085,Administrativo,0,0
2026-02-11,MAT0086,Logística,0,0
2026-02-11,MAT0087,Operacional,0,0
2026-02-11,MAT0088,Operacional,0,0
2026-02-11,MAT0089,Transporte,0,0
2026-02-11,MAT0090,Operacional,0,0
2026-02-11,MAT0091,Transporte,0,0
2026-02-11,MAT0092,Transporte,0,1
2026-02-11,MAT0093,Transporte,41,1
2026-02-11,MAT0094,Transporte,55,0
2026-02-11,MAT0095,Transporte,0,0
2026-02-11,MAT0096,Administrativo,0,0
2026-02-11,MAT0097,Operacional,0,0
2026-02-11,MAT0098,Transporte,0,0
2026-02-11,MAT0099,Logística,0,0
2026-02-11,MAT0100,Administrativo,107,0
2026-02-11,MAT0101,Administrativo,0,0
2026-02-11,MAT0102,Logística,0,0
2026-02-11,MAT0103,Operacional,76,0
2026-02-11,MAT0104,Operacional,0,1
2026-02-11,MAT0105,Operacional,43,0
2026-02-11,MAT0106,Logística,0,0
2026-02-11,MAT0107,Logística,0,0
2026-02-11,MAT0108,Administrativo,0,0
2026-02-11,MAT0109,Operacional,0,0
2026-02-11,MAT0110,Transporte,0,0
2026-02-11,MAT0111,Operacional,75,0
2026-02-11,MAT0112,Administrativo,86,0
2026-02-11,MAT0113,Transporte,0,0
2026-02-11,MAT0114,Administrativo,0,0
2026-02-11,MAT0115,Logística,0,0
2026-02-11,MAT0116,Operacional,49,1
2026-02-11,MAT0117,Operacional,0,0
2026-02-11,MAT0118,Operacional,0,0
2026-02-11,MAT0119,Administrativo,0,0
2026-02-11,MAT0120,Administrativo,0,0
2026-02-11,MAT0121,Administrativo,0,0
2026-02-11,MAT0122,Operacional,0,0
2026-02-11,MAT0123,Transporte,0,0
2026-02-11,MAT0124,Administrativo,0,0
2026-02-11,MAT0125,Logística,110,0
2026-02-11,MAT0126,Administrativo,0,0
2026-02-11,MAT0127,Operacional,0,0
2026-02-11,MAT0128,Operacional,0,0
2026-02-11,MAT0129,Transporte,0,0
2026-02-11,MAT0130,Administrativo,110,0
2026-02-11,MAT0131,Transporte,0,0
2026-02-11,MAT0132,Operacional,0,0
2026-02-11,MAT0133,Administrativo,0,0
2026-02-11,MAT0134,Operacional,65,1
2026-02-11,MAT0135,Transporte,0,0
2026-02-11,MAT0136,Logística,0,0
2026-02-11,MAT0137,Administrativo,0,0
2026-02-11,MAT0138,Administrativo,0,0
2026-02-11,MAT0139,Administrativo,0,0
2026-02-11,MAT0140,Operacional,42,1
2026-02-11,MAT0141,Operacional,0,0
2026-02-11,MAT0142,Logística,127,1
2026-02-11,MAT0143,Operacional,145,1
2026-02-11,MAT0144,Operacional,137,1
2026-02-11,MAT0145,Logística,0,0
2026-02-11,MAT0146,Operacional,108,0
2026-02-11,MAT0147,Operacional,0,0
2026-02-11,MAT0148,Logística,104,1
2026-02-11,MAT0149,Operacional,0,0
2026-02-11,MAT0150,Administrativo,0,0
2026-02-12,MAT0001,Transporte,0,0
2026-02-12,MAT0002,Logística,0,0
2026-02-12,MAT0003,Operacional,46,1
2026-02-12,MAT0004,Administrativo,0,0
2026-02-12,MAT0005,Administrativo,0,0
2026-02-12,MAT0006,Transporte,0,0
2026-02-12,MAT0007,Administrativo,0,0
2026-02-12,MAT0008,Logística,0,0
2026-02-12,MAT0009,Logística,0,0
2026-02-12,MAT0010,Administrativo,0,0
2026-02-12,MAT0011,Operacional,0,0
2026-02-12,MAT0012,Transporte,0,0
2026-02-12,MAT0013,Administrativo,0,0
2026-02-12,MAT0014,Transporte,0,0
2026-02-12,MAT0015,Administrativo,0,0
2026-02-12,MAT0016,Administrativo,0,0
2026-02-12,MAT0017,Transporte,0,0
2026-02-12,MAT0018,Transporte,0,1
2026-02-12,MAT0019,Administrativo,0,0
2026-02-12,MAT0020,Administrativo,0,0
2026-02-12,MAT0021,Transporte,0,0
2026-02-12,MAT0022,Logística,0,0
2026-02-12,MAT0023,Administrativo,0,0
2026-02-12,MAT0024,Transporte,90,1
2026-02-12,MAT0025,Administrativo,0,0
2026-02-12,MAT0026,Operacional,0,0
2026-02-12,MAT0027,Operacional,0,0
2026-02-12,MAT0028,Operacional,0,0
2026-02-12,MAT0029,Administrativo,33,0
2026-02-12,MAT0030,Administrativo,0,0
2026-02-12,MAT0031,Administrativo,0,0
2026-02-12,MAT0032,Logística,0,0
2026-02-12,MAT0033,Transporte,0,0
2026-02-12,MAT0034,Administrativo,59,0
2026-02-12,MAT0035,Operacional,0,0
2026-02-12,MAT0036,Operacional,0,0
2026-02-12,MAT0037,Operacional,83,1
2026-02-12,MAT0038,Logística,46,0
2026-02-12,MAT0039,Transporte,0,0
2026-02-12,MAT0040,Administrativo,87,0
2026-02-12,MAT0041,Logística,0,0
2026-02-12,MAT0042,Logística,0,0
2026-02-12,MAT0043,Administrativo,0,0
2026-02-12,MAT0044,Transporte,0,0
2026-02-12,MAT0045,Logística,0,0
2026-02-12,MAT0046,Operacional,0,0
2026-02-12,MAT0047,Logística,41,0
2026-02-12,MAT0048,Operacional,0,0
2026-02-12,MAT0049,Administrativo,0,0
2026-02-12,MAT0050,Logística,0,0
2026-02-12,MAT0051,Logística,0,0
2026-02-12,MAT0052,Administrativo,0,0
2026-02-12,MAT0053,Logística,0,0
2026-02-12,MAT0054,Transporte,64,0
2026-02-12,MAT0055,Operacional,0,0
2026-02-12,MAT0056,Administrativo,52,0
2026-02-12,MAT0057,Administrativo,0,0
2026-02-12,MAT0058,Administrativo,0,0
2026-02-12,MAT0059,Logística,0,0
2026-02-12,MAT0060,Administrativo,0,0
2026-02-12,MAT0061,Logística,0,0
2026-02-12,MAT0062,Transporte,0,1
2026-02-12,MAT0063,Administrativo,0,0
2026-02-12,MAT0064,Operacional,0,0
2026-02-12,MAT0065,Transporte,0,0
2026-02-12,MAT0066,Administrativo,132,0
2026-02-12,MAT0067,Administrativo,0,0
2026-02-12,MAT0068,Logística,0,0
2026-02-12,MAT0069,Transporte,0,0
2026-02-12,MAT0070,Administrativo,0,0
2026-02-12,MAT0071,Administrativo,135,0
2026-02-12,MAT0072,Administrativo,0,0
2026-02-12,MAT0073,Operacional,0,0
2026-02-12,MAT0074,Administrativo,0,0
2026-02-12,MAT0075,Transporte,0,0
2026-02-12,MAT0076,Logística,0,0
2026-02-12,MAT0077,Logística,0,0
2026-02-12,MAT0078,Administrativo,120,1
2026-02-12,MAT0079,Administrativo,0,0
2026-02-12,MAT0080,Administrativo,0,0
2026-02-12,MAT0081,Logística,0,0
2026-02-12,MAT0082,Operacional,0,0
2026-02-12,MAT0083,Transporte,0,0
2026-02-12,MAT0084,Operacional,0,0
2026-02-12,MAT0085,Administrativo,0,0
2026-02-12,MAT0086,Logística,0,0
2026-02-12,MAT0087,Operacional,0,0
2026-02-12,MAT0088,Operacional,98,0
2026-02-12,MAT0089,Transporte,0,0
2026-02-12,MAT0090,Operacional,0,0
2026-02-12,MAT0091,Transporte,0,0
2026-02-12,MAT0092,Transporte,0,0
2026-02-12,MAT0093,Transporte,0,0
2026-02-12,MAT0094,Transporte,131,0
2026-02-12,MAT0095,Transporte,64,0
2026-02-12,MAT0096,Administrativo,96,0
2026-02-12,MAT0097,Operacional,0,0
2026-02-12,MAT0098,Transporte,0,1
2026-02-12,MAT0099,Logística,0,0
2026-02-12,MAT0100,Administrativo,0,0
2026-02-12,MAT0101,Administrativo,0,0
2026-02-12,MAT0102,Logística,51,1
2026-02-12,MAT0103,Operacional,0,0
2026-02-12,MAT0104,Operacional,47,0
2026-02-12,MAT0105,Operacional,114,0
2026-02-12,MAT0106,Logística,0,0
2026-02-12,MAT0107,Logística,0,0
2026-02-12,MAT0108,Administrativo,0,0
2026-02-12,MAT0109,Operacional,0,0
2026-02-12,MAT0110,Transporte,0,0
2026-02-12,MAT0111,Operacional,63,1
2026-02-12,MAT0112,Administrativo,0,0
2026-02-12,MAT0113,Transporte,0,0
2026-02-12,MAT0114,Administrativo,0,0
2026-02-12,MAT0115,Logística,0,0
2026-02-12,MAT0116,Operacional,0,0
2026-02-12,MAT0117,Operacional,0,0
2026-02-12,MAT0118,Operacional,0,0
2026-02-12,MAT0119,Administrativo,0,0
2026-02-12,MAT0120,Administrativo,0,0
2026-02-12,MAT0121,Administrativo,0,0
2026-02-12,MAT0122,Operacional,0,0
2026-02-12,MAT0123,Transporte,0,0
2026-02-12,MAT0124,Administrativo,0,0
2026-02-12,MAT0125,Logística,0,0
2026-02-12,MAT0126,Administrativo,0,0
2026-02-12,MAT0127,Operacional,0,0
2026-02-12,MAT0128,Operacional,0,0
2026-02-12,MAT0129,Transporte,0,0
2026-02-12,MAT0130,Administrativo,0,0
2026-02-12,MAT0131,Transporte,0,0
2026-02-12,MAT0132,Operacional,0,0
2026-02-12,MAT0133,Administrativo,0,0
2026-02-12,MAT0134,Operacional,0,0
2026-02-12,MAT0135,Transporte,121,0
2026-02-12,MAT0136,Logística,0,0
2026-02-12,MAT0137,Administrativo,0,0
2026-02-12,MAT0138,Administrativo,82,0
2026-02-12,MAT0139,Administrativo,0,0
2026-02-12,MAT0140,Operacional,0,0
2026-02-12,MAT0141,Operacional,0,0
2026-02-12,MAT0142,Logística,33,1
2026-02-12,MAT0143,Operacional,0,0
2026-02-12,MAT0144,Operacional,0,0
2026-02-12,MAT0145,Logística,0,0
2026-02-12,MAT0146,Operacional,0,0
2026-02-12,MAT0147,Operacional,0,0
2026-02-12,MAT0148,Logística,0,0
2026-02-12,MAT0149,Operacional,0,0
2026-02-12,MAT0150,Administrativo,0,0
2026-02-13,MAT0001,Transporte,0,0
2026-02-13,MAT0002,Logística,0,0
2026-02-13,MAT0003,Operacional,0,0
2026-02-13,MAT0004,Administrativo,0,0
2026-02-13,MAT0005,Administrativo,0,0
2026-02-13,MAT0006,Transporte,0,0
2026-02-13,MAT0007,Administrativo,82,0
2026-02-13,MAT0008,Logística,0,0
2026-02-13,MAT0009,Logística,0,0
2026-02-13,MAT0010,Administrativo,0,0
2026-02-13,MAT0011,Operacional,0,0
2026-02-13,MAT0012,Transporte,0,0
2026-02-13,MAT0013,Administrativo,0,0
2026-02-13,MAT0014,Transporte,0,0
2026-02-13,MAT0015,Administrativo,0,0
2026-02-13,MAT0016,Administrativo,0,0
2026-02-13,MAT0017,Transporte,0,0
2026-02-13,MAT0018,Transporte,0,0
2026-02-13,MAT0019,Administrativo,0,0
2026-02-13,MAT0020,Administrativo,124,0
2026-02-13,MAT0021,Transporte,0,0
2026-02-13,MAT0022,Logística,0,0
2026-02-13,MAT0023,Administrativo,121,0
2026-02-13,MAT0024,Transporte,0,0
2026-02-13,MAT0025,Administrativo,0,0
2026-02-13,MAT0026,Operacional,0,0
2026-02-13,MAT0027,Operacional,0,0
2026-02-13,MAT0028,Operacional,0,0
2026-02-13,MAT0029,Administrativo,118,0
2026-02-13,MAT0030,Administrativo,90,0
2026-02-13,MAT0031,Administrativo,0,0
2026-02-13,MAT0032,Logística,0,1
2026-02-13,MAT0033,Transporte,118,0
2026-02-13,MAT0034,Administrativo,0,0
2026-02-13,MAT0035,Operacional,0,0
2026-02-13,MAT0036,Operacional,0,0
2026-02-13,MAT0037,Operacional,104,1
2026-02-13,MAT0038,Logística,0,0
2026-02-13,MAT0039,Transporte,0,0
2026-02-13,MAT0040,Administrativo,0,0
2026-02-13,MAT0041,Logística,0,0
2026-02-13,MAT0042,Logística,0,0
2026-02-13,MAT0043,Administrativo,0,0
2026-02-13,MAT0044,Transporte,0,0
2026-02-13,MAT0045,Logística,133,0
2026-02-13,MAT0046,Operacional,0,0
2026-02-13,MAT0047,Logística,0,0
2026-02-13,MAT0048,Operacional,0,0
2026-02-13,MAT0049,Administrativo,0,0
2026-02-13,MAT0050,Logística,0,1
2026-02-13,MAT0051,Logística,0,0
2026-02-13,MAT0052,Administrativo,0,0
2026-02-13,MAT0053,Logística,0,0
2026-02-13,MAT0054,Transporte,0,0
2026-02-13,MAT0055,Operacional,0,0
2026-02-13,MAT0056,Administrativo,0,0
2026-02-13,MAT0057,Administrativo,0,0
2026-02-13,MAT0058,Administrativo,0,0
2026-02-13,MAT0059,Logística,141,0
2026-02-13,MAT0060,Administrativo,0,0
2026-02-13,MAT0061,Logística,0,0
2026-02-13,MAT0062,Transporte,0,0
2026-02-13,MAT0063,Administrativo,0,0
2026-02-13,MAT0064,Operacional,89,0
2026-02-13,MAT0065,Transporte,0,0
2026-02-13,MAT0066,Administrativo,0,0
2026-02-13,MAT0067,Administrativo,0,0
2026-02-13,MAT0068,Logística,0,0
2026-02-13,MAT0069,Transporte,0,0
2026-02-13,MAT0070,Administrativo,0,0
2026-02-13,MAT0071,Administrativo,0,0
2026-02-13,MAT0072,Administrativo,0,0
2026-02-13,MAT0073,Operacional,45,0
2026-02-13,MAT0074,Administrativo,0,0
2026-02-13,MAT0075,Transporte,0,0
2026-02-13,MAT0076,Logística,0,0
2026-02-13,MAT0077,Logística,0,0
2026-02-13,MAT0078,Administrativo,124,0
2026-02-13,MAT0079,Administrativo,0,0
2026-02-13,MAT0080,Administrativo,0,0
2026-02-13,MAT0081,Logística,0,0
2026-02-13,MAT0082,Operacional,0,0
2026-02-13,MAT0083,Transporte,0,0
2026-02-13,MAT0084,Operacional,0,0
2026-02-13,MAT0085,Administrativo,0,0
2026-02-13,MAT0086,Logística,0,0
2026-02-13,MAT0087,Operacional,139,0
2026-02-13,MAT0088,Operacional,99,1
2026-02-13,MAT0089,Transporte,0,0
2026-02-13,MAT0090,Operacional,0,0
2026-02-13,MAT0091,Transporte,0,0
2026-02-13,MAT0092,Transporte,0,0
2026-02-13,MAT0093,Transporte,0,0
2026-02-13,MAT0094,Transporte,0,0
2026-02-13,MAT0095,Transporte,0,0
2026-02-13,MAT0096,Administrativo,0,0
2026-02-13,MAT0097,Operacional,0,0
2026-02-13,MAT0098,Transporte,0,0
2026-02-13,MAT0099,Logística,148,1
2026-02-13,MAT0100,Administrativo,0,0
2026-02-13,MAT0101,Administrativo,132,0
2026-02-13,MAT0102,Logística,85,1
2026-02-13,MAT0103,Operacional,0,0
2026-02-13,MAT0104,Operacional,98,0
2026-02-13,MAT0105,Operacional,56,0
2026-02-13,MAT0106,Logística,83,0
2026-02-13,MAT0107,Logística,0,0
2026-02-13,MAT0108,Administrativo,0,0
2026-02-13,MAT0109,Operacional,0,0
2026-02-13,MAT0110,Transporte,0,0
2026-02-13,MAT0111,Operacional,50,0
2026-02-13,MAT0112,Administrativo,0,0
2026-02-13,MAT0113,Transporte,0,0
2026-02-13,MAT0114,Administrativo,0,0
2026-02-13,MAT0115,Logística,0,0
2026-02-13,MAT0116,Operacional,0,0
2026-02-13,MAT0117,Operacional,0,0
2026-02-13,MAT0118,Operacional,136,1
2026-02-13,MAT0119,Administrativo,0,0
2026-02-13,MAT0120,Administrativo,0,0
2026-02-13,MAT0121,Administrativo,115,0
2026-02-13,MAT0122,Operacional,0,0
2026-02-13,MAT0123,Transporte,0,0
2026-02-13,MAT0124,Administrativo,0,0
2026-02-13,MAT0125,Logística,0,0
2026-02-13,MAT0126,Administrativo,0,0
2026-02-13,MAT0127,Operacional,0,0
2026-02-13,MAT0128,Operacional,0,0
2026-02-13,MAT0129,Transporte,0,0
2026-02-13,MAT0130,Administrativo,0,0
2026-02-13,MAT0131,Transporte,123,0
2026-02-13,MAT0132,Operacional,0,0
2026-02-13,MAT0133,Administrativo,0,0
2026-02-13,MAT0134,Operacional,0,0
2026-02-13,MAT0135,Transporte,0,0
2026-02-13,MAT0136,Logística,0,0
2026-02-13,MAT0137,Administrativo,0,0
2026-02-13,MAT0138,Administrativo,0,0
2026-02-13,MAT0139,Administrativo,0,0
2026-02-13,MAT0140,Operacional,0,0
2026-02-13,MAT0141,Operacional,148,1
2026-02-13,MAT0142,Logística,0,0
2026-02-13,MAT0143,Operacional,0,0
2026-02-13,MAT0144,Operacional,0,0
2026-02-13,MAT0145,Logística,0,0
2026-02-13,MAT0146,Operacional,0,1
2026-02-13,MAT0147,Operacional,0,0
2026-02-13,MAT0148,Logística,0,0
2026-02-13,MAT0149,Operacional,0,0
2026-02-13,MAT0150,Administrativo,132,0
2026-02-14,MAT0001,Transporte,0,0
2026-02-14,MAT0002,Logística,0,0
2026-02-14,MAT0003,Operacional,0,0
2026-02-14,MAT0004,Administrativo,0,0
2026-02-14,MAT0005,Administrativo,0,0
2026-02-14,MAT0006,Transporte,0,0
2026-02-14,MAT0007,Administrativo,0,0
2026-02-14,MAT0008,Logística,0,0
2026-02-14,MAT0009,Logística,0,0
2026-02-14,MAT0010,Administrativo,0,0
2026-02-14,MAT0011,Operacional,0,0
2026-02-14,MAT0012,Transporte,0,0
2026-02-14,MAT0013,Administrativo,71,0
2026-02-14,MAT0014,Transporte,0,0
2026-02-14,MAT0015,Administrativo,0,0
2026-02-14,MAT0016,Administrativo,0,0
2026-02-14,MAT0017,Transporte,0,0
2026-02-14,MAT0018,Transporte,0,0
2026-02-14,MAT0019,Administrativo,0,0
2026-02-14,MAT0020,Administrativo,0,0
2026-02-14,MAT0021,Transporte,0,0
2026-02-14,MAT0022,Logística,0,0
2026-02-14,MAT0023,Administrativo,0,0
2026-02-14,MAT0024,Transporte,0,0
2026-02-14,MAT0025,Administrativo,0,0
2026-02-14,MAT0026,Operacional,0,0
2026-02-14,MAT0027,Operacional,0,0
2026-02-14,MAT0028,Operacional,0,0
2026-02-14,MAT0029,Administrativo,0,0
2026-02-14,MAT0030,Administrativo,0,0
2026-02-14,MAT0031,Administrativo,0,0
2026-02-14,MAT0032,Logística,0,0
2026-02-14,MAT0033,Transporte,0,0
2026-02-14,MAT0034,Administrativo,0,0
2026-02-14,MAT0035,Operacional,107,0
2026-02-14,MAT0036,Operacional,0,0
2026-02-14,MAT0037,Operacional,0,0
2026-02-14,MAT0038,Logística,0,0
2026-02-14,MAT0039,Transporte,0,0
2026-02-14,MAT0040,Administrativo,0,0
2026-02-14,MAT0041,Logística,0,0
2026-02-14,MAT0042,Logística,0,0
2026-02-14,MAT0043,Administrativo,0,0
2026-02-14,MAT0044,Transporte,0,0
2026-02-14,MAT0045,Logística,0,0
2026-02-14,MAT0046,Operacional,0,0
2026-02-14,MAT0047,Logística,0,0
2026-02-14,MAT0048,Operacional,0,0
2026-02-14,MAT0049,Administrativo,0,0
2026-02-14,MAT0050,Logística,0,0
2026-02-14,MAT0051,Logística,0,0
2026-02-14,MAT0052,Administrativo,0,0
2026-02-14,MAT0053,Logística,0,0
2026-02-14,MAT0054,Transporte,0,0
2026-02-14,MAT0055,Operacional,0,0
2026-02-14,MAT0056,Administrativo,97,0
2026-02-14,MAT0057,Administrativo,0,0
2026-02-14,MAT0058,Administrativo,0,0
2026-02-14,MAT0059,Logística,149,1
2026-02-14,MAT0060,Administrativo,0,0
2026-02-14,MAT0061,Logística,0,0
2026-02-14,MAT0062,Transporte,0,0
2026-02-14,MAT0063,Administrativo,0,0
2026-02-14,MAT0064,Operacional,0,0
2026-02-14,MAT0065,Transporte,0,0
2026-02-14,MAT0066,Administrativo,0,0
2026-02-14,MAT0067,Administrativo,0,0
2026-02-14,MAT0068,Logística,0,0
2026-02-14,MAT0069,Transporte,0,0
